Readymade,Frozenfoods,Alcohol,FreshVegetables,Milk,Bakerygoods,Freshmeat,Toiletries,Snacks,Tinnedgoods,GENDER,Age,MARITAL,CHILDREN,WORKING
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,31 to 40,Widowed,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,31 to 40,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Separated,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,31 to 40,Married,Yes,No
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Married,Yes,No
1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,41 to 50,Married,Yes,No
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,51 to 60,Divorced,Yes,No
0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,41 to 50,Widowed,Yes,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Male,51 to 60,Married,Yes,No
0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Single,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,41 to 50,Single,Yes,No
0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Married,Yes,No
1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,31 to 40,Married,Yes,No
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,18 to 30,Single,Yes,No
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,Over 60,Divorced,Yes,No
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,51 to 60,Single,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,Over 60,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,31 to 40,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,41 to 50,Single,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Widowed,Yes,No
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Male,Over 60,Single,Yes,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Male,51 to 60,Widowed,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,41 to 50,Married,Yes,No
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Male,51 to 60,Divorced,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,51 to 60,Widowed,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Male,31 to 40,Separated,Yes,No
1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,Male,31 to 40,Widowed,Yes,No
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Male,31 to 40,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,41 to 50,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Male,Over 60,Separated,Yes,No
0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,Male,51 to 60,Widowed,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,Male,31 to 40,Divorced,Yes,No
1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,Male,41 to 50,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,Over 60,Separated,Yes,No
0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,Male,31 to 40,Divorced,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,Over 60,Married,Yes,No
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Male,51 to 60,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Male,41 to 50,Widowed,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,31 to 40,Married,Yes,No
0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,41 to 50,Widowed,No,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,31 to 40,Widowed,No,No
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,31 to 40,Separated,No,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,41 to 50,Single,No,No
0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,Female,Over 60,Widowed,No,No
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,41 to 50,Widowed,No,No
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,51 to 60,Separated,No,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,18 to 30,Married,No,No
0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,Over 60,Separated,No,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,31 to 40,Separated,No,No
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,41 to 50,Married,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Married,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,51 to 60,Married,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,51 to 60,Separated,No,Yes
1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,41 to 50,Married,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,41 to 50,Married,No,Yes
0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,51 to 60,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,Female,31 to 40,Married,No,Yes
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,51 to 60,Married,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,31 to 40,Married,No,Yes
1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,Female,Over 60,Separated,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Divorced,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,18 to 30,Married,No,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Single,No,Yes
0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,31 to 40,Separated,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,31 to 40,Separated,No,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,41 to 50,Married,No,Yes
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,51 to 60,Married,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,31 to 40,Separated,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,18 to 30,Married,No,Yes
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Married,No,Yes
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,Over 60,Married,No,Yes
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,31 to 40,Divorced,No,Yes
1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Married,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,18 to 30,Separated,No,Yes
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,41 to 50,Married,No,Yes
1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,Female,41 to 50,Married,No,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,41 to 50,Divorced,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,41 to 50,Separated,No,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Single,No,Yes
1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,Male,51 to 60,Divorced,No,Yes
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Male,51 to 60,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,Male,31 to 40,Divorced,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,31 to 40,Married,No,Yes
1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,41 to 50,Single,No,Yes
1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,Female,31 to 40,Married,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,Female,31 to 40,Separated,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,Male,51 to 60,Separated,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Male,18 to 30,Widowed,No,Yes
1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Divorced,No,Yes
1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,51 to 60,Separated,No,Yes
1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Male,41 to 50,Separated,No,Yes
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Male,18 to 30,Widowed,No,Yes
1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,Male,41 to 50,Separated,No,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,Male,51 to 60,Widowed,No,Yes
1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,31 to 40,Divorced,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,Female,31 to 40,Divorced,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Divorced,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Single,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,Female,Over 60,Divorced,No,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,Over 60,Separated,No,Yes
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Widowed,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Male,31 to 40,Separated,No,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Male,51 to 60,Separated,No,Yes
1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,41 to 50,Separated,No,Yes
1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,Female,41 to 50,Widowed,No,Yes
1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,Female,31 to 40,Widowed,No,Yes
1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,Male,31 to 40,Married,No,Yes
1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Male,Over 60,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,31 to 40,Widowed,No,Yes
1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,41 to 50,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,Male,41 to 50,Single,No,Yes
1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,18 to 30,Single,No,Yes
1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Separated,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,Female,18 to 30,Divorced,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,31 to 40,Separated,No,Yes
1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Male,31 to 40,Married,No,Yes
0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,31 to 40,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,Female,41 to 50,Widowed,No,Yes
1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,41 to 50,Separated,No,Yes
0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,Male,41 to 50,Divorced,No,Yes
1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,Female,41 to 50,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Separated,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,Male,51 to 60,Widowed,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,Male,Over 60,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,Male,31 to 40,Separated,No,Yes
1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,Female,41 to 50,Divorced,No,Yes
1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,51 to 60,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,Female,18 to 30,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,Male,41 to 50,Widowed,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,Female,18 to 30,Married,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,Male,51 to 60,Married,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,Male,51 to 60,Single,No,Yes
1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,Female,Over 60,Widowed,No,Yes
1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Married,No,Yes
0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,Male,51 to 60,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,31 to 40,Married,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,51 to 60,Separated,No,Yes
1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,Male,18 to 30,Separated,No,Yes
1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,51 to 60,Divorced,No,Yes
1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,Male,51 to 60,Widowed,No,Yes
1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,41 to 50,Divorced,No,Yes
1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,Female,31 to 40,Widowed,No,Yes
1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,51 to 60,Separated,No,Yes
1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Male,18 to 30,Divorced,No,Yes
1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,Male,41 to 50,Separated,No,Yes
1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Separated,No,Yes
0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,Male,41 to 50,Separated,No,Yes
0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,Male,51 to 60,Widowed,No,Yes
0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,Male,51 to 60,Married,No,Yes
1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,51 to 60,Widowed,No,Yes
1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Separated,No,Yes
1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Widowed,No,Yes
0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,Male,41 to 50,Single,No,Yes
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Married,No,Yes
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,Female,51 to 60,Widowed,No,Yes
0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,31 to 40,Single,No,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Married,Yes,No
1.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,18 to 30,Widowed,Yes,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,18 to 30,Married,Yes,Yes
0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,Female,18 to 30,Separated,Yes,Yes
1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Separated,Yes,Yes
0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Single,Yes,Yes
1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,18 to 30,Single,Yes,No
1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,Female,18 to 30,Single,Yes,Yes
0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,Female,18 to 30,Single,Yes,Yes
1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,Female,18 to 30,Single,Yes,Yes
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,18 to 30,Single,Yes,Yes
0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,Female,18 to 30,Married,Yes,Yes
0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,Female,18 to 30,Married,Yes,Yes
0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Married,Yes,Yes
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Married,Yes,Yes
0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,18 to 30,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Married,Yes,Yes
1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,Female,18 to 30,Married,Yes,Yes
1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,18 to 30,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,18 to 30,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,18 to 30,Married,Yes,Yes
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,18 to 30,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,No
1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,No
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,No
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,No
1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,Female,31 to 40,Married,Yes,Yes
1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,Female,31 to 40,Separated,Yes,Yes
0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Separated,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Widowed,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,Female,31 to 40,Separated,Yes,Yes
1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,Female,31 to 40,Separated,Yes,Yes
1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Separated,Yes,Yes
0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,Female,31 to 40,Separated,Yes,Yes
0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,Female,31 to 40,Married,Yes,Yes
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,Female,31 to 40,Separated,Yes,Yes
1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,Female,31 to 40,Divorced,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Separated,Yes,Yes
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,Female,31 to 40,Divorced,Yes,Yes
